LIMIT_BAL,SEX,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,MARRIAGE,unfair_label,fair_label
0.5744621681093891,0.7779051591274546,-0.7871355552630268,-0.7039179016936465,-0.6918738268164438,-0.6637734732153403,-0.636417647504258,-0.6745035175705474,-0.6651896218697113,-0.41990523816743563,-0.3421050256465045,-0.2230074678740905,-0.23627749157567465,-0.3390214668855767,-0.1934776053409873,2,3,3
-0.9172395120981267,0.7779051591274546,1.1630970661732405,-0.12189818216793147,-0.1156892329399484,-0.0928387030480375,-0.0026195554036680213,0.07898304276451706,0.11751510320310113,-0.2517375939913799,-0.28917904461022054,-0.18755140616683472,-0.1713038333313939,-0.19962028134193152,-0.09696334911973341,2,3,3
-0.8387288973503627,0.7779051591274546,0.9464045526803219,-0.669031082412616,-0.6918738268164438,-0.683806272168579,-0.6671146662846531,-0.684026407500451,-0.6680487578696452,-0.41990523816743563,-0.4814706712126364,-0.43445991387752975,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,2,3,3
-1.0742607415936547,0.7779051591274546,1.1630970661732405,-0.3054212785999051,0.08068005230125766,-0.32998123835717125,-0.2718242376179125,-0.23088211125970093,-0.19588519060783469,-0.279365135534589,-0.3441195093537679,-0.3223634513768742,-0.21277638114689226,-0.24127249961018077,-0.2647322710668349,2,3,3
-0.4461758236115428,0.7779051591274546,0.7297120391874033,-0.21043500297714207,-0.17005694546694855,-0.13585262353370375,-0.05988433495009391,-0.016245856534518575,0.01677929447815748,-0.2677535601033852,-0.29833578873414507,-0.2665621286342571,-0.26346505069916804,-0.2301907167681695,-0.20252581686172985,2,3,3
-1.0742607415936547,0.7779051591274546,-0.24540427153073038,-0.697717460579459,-0.62975215718117,-0.6775279245334312,-0.544383941968828,-0.6590086458201959,-0.6525346960518221,-0.0330395767319474,-0.43779300174151625,0.4110535799269743,-0.19204010723914308,-0.27948554389297825,-0.2801896324147701,2,3,3
-0.3676652088637788,-1.285503751024945,-0.24540427153073038,-0.7039179016936465,-0.6918738268164438,-0.683806272168579,-0.6585120454213943,-0.684026407500451,-0.6680487578696452,-0.41990523816743563,-0.4814706712126364,-0.3752018720269629,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,2,0,0
1.830632004073613,0.7779051591274546,0.7297120391874033,-0.15362252746702704,-0.5615867730502268,-0.46094467435239134,-0.47946282985410177,-0.2233767827556244,-0.47538197969228163,0.3914636050667533,1.0689492438502712,0.8581555056895009,1.051675521138969,0.5539409519148346,-0.02322042522568162,1,3,3
0.2604197091183332,-1.285503751024945,-0.7871355552630268,-0.7039179016936465,-0.67258537629835,-0.683806272168579,-0.6671146662846531,-0.6678859160938347,-0.65180366696093,-0.2997854923273958,-0.4814706712126364,-0.43445991387752975,-0.21738444201528095,-0.27604636990752646,-0.3231686371382972,2,0,0
-0.4461758236115428,0.7779051591274546,-0.35375052827718967,-0.17019438915976495,-0.153070250044014,-0.10301304837711339,-0.04366839462285113,0.01703583674592405,-0.0018375797032302707,-0.41990523816743563,-0.20676834749489942,-0.23693310770897372,-0.1713038333313939,-0.19962028134193152,-0.05172229151602065,1,3,3
1.987653233569141,0.7779051591274546,-1.1121743255024048,0.20341331468244894,0.22156289488541414,0.07305709064882224,0.1424923208580687,0.18747942599979123,0.2303697497459464,-0.41990523816743563,-0.29833578873414507,-0.24759955524207575,-0.1722715261137555,-0.18234798532610705,1.41190132372676,2,3,3
0.10339847962280518,0.7779051591274546,-1.1121743255024048,1.5077346212711278,1.1008590591702463,1.118645471756791,0.9764447250438129,1.2174526041301914,1.2862681686306243,-0.0032498797636175275,2.267658617113236,0.555544438639273,0.19734103613970272,-0.011764955647699143,0.053840176225975776,2,4,4
0.8885046271004451,0.7779051591274546,-0.462096785023649,1.039153092491119,1.1087673238826647,0.9642797252892593,1.1455435758126027,1.3550502933715947,1.1181477228163295,0.06730045095976586,-0.021435846426666186,0.06133236960554587,-0.02877651067213117,-0.10645687938047128,-0.019751944142730307,1,4,4
-0.6817076678548347,0.7779051591274546,1.1630970661732405,0.20953905168682688,0.28769656222845147,0.3502125752469479,0.041153447088880364,0.09749618640790585,0.15395284211134957,-0.09958591592732946,-0.11520090625565375,-0.23693310770897372,-0.12522322464750682,-0.12296491451063979,-0.09673714383171485,1,3,3
-0.9172395120981267,0.7779051591274546,-0.6787892985165676,-0.08102258341717371,-0.07018134868425929,-0.03533325059948306,0.05603598118231804,-0.08195379705085316,-0.04582928588403134,-0.2517375939913799,-0.29833578873414507,-0.22705676740054592,-0.19895219854172613,-0.2301907167681695,-0.20252581686172985,2,3,3
-0.7602182826025987,-1.285503751024945,-0.8954818120094862,0.9741978690117699,0.20185009845592236,0.8673009718809396,0.04310337448455235,0.09470388139456125,0.1286105002937537,0.06153470315944395,-0.3041961049734568,-0.24937729649759274,-0.18328479158920452,-0.19962028134193152,-0.18744546432715892,2,0,0
-0.9172395120981267,0.7779051591274546,-0.24540427153073038,-0.08595305466459986,-0.0685354009067153,-0.13299643603511455,-0.09165668133839631,-0.028302803615260882,0.01375770756913643,-0.417983322233995,-0.2947646585258145,-0.24038982681692345,-0.19641776506411235,-0.19962028134193152,-0.18163952860134913,2,3,3
0.10339847962280518,-1.285503751024945,1.379789579666159,1.5177823240405037,1.5793283627220789,0.3239540772760469,0.5204054553810266,0.6356685913787101,0.40607665301461127,0.22073340631277671,0.43420374117982025,0.5531741169652503,0.19734103613970272,0.41178842718282804,-0.09696334911973341,1,4,4
-0.9172395120981267,-1.285503751024945,-1.4372130957417826,-0.10101838347617978,-0.12029274313026676,-0.6712232525895407,-0.6531210696804188,-0.6521327964809773,-0.6203044356889309,-0.24773360246337855,-0.39393219738791757,-0.43248464581584417,-0.21738444201528095,-0.27604636990752646,-0.2477668744654426,2,0,0
-0.4461758236115428,0.7779051591274546,-1.3288668389953233,0.6814822654082625,0.7423124819729082,0.7376800756316001,0.4685890023813312,0.573011203738226,0.641760431918253,0.06057374519272363,-0.11373582719582583,-0.13816970462469572,-0.12522322464750682,-0.04676810421074163,-0.02156158644687882,2,4,4
-0.7602182826025987,0.7779051591274546,0.9464045526803219,0.28399414779694915,0.274426108272003,0.3259547247404965,0.34055332853316317,-0.19427547674949536,-0.1842374604262858,-0.19616219158272147,-0.21702390091369494,2.2173374589353347,-0.21521865340713828,-0.2693208741137541,-0.24806848151613403,1,3,3
3.400844299028893,0.7779051591274546,1.1630970661732405,-0.6717328810507257,-0.6706693902135528,-0.6380809478824087,-0.6391274730761846,-0.6488078552512144,-0.6306038233250565,-0.2876133580822718,-0.16281597570006148,-0.24117993404159768,-0.16273284011619088,-0.17592819388659708,0.24317400229751365,1,3,3
-0.1321333646204868,0.7779051591274546,1.0547508094267812,2.1919495630162213,2.648114264896664,2.4963676562721355,1.3364500704697537,1.6513735751056617,1.3495427977200705,1.9850522332112814,1.8167805364511904,7.4666123328647105,5.26620799136728,6.908005955258399,1.9388842430473407,1,2,2
0.5744621681093891,-1.285503751024945,1.379789579666159,1.5395585720499692,1.7648832567061405,1.8492108501401776,2.030609885627543,2.2745095268408937,2.2575296638808955,0.80379465262033,0.06793397622283759,-0.43445991387752975,-0.26346505069916804,0.33635587776858583,0.14304046146796276,2,4,4
-0.1321333646204868,-1.285503751024945,-0.7871355552630268,0.8370660247714878,-0.4542529754005413,-0.5828262238313601,-0.6422244165869577,0.642528300226522,0.42976199555951816,1.2403098090030347,0.22103473797485634,-0.2630066461232231,3.523347209725304,0.029657984354853315,-0.12712405418887526,2,0,0
-0.7602182826025987,0.7779051591274546,-1.1121743255024048,0.1415583117601935,0.1851205823732291,0.22442186591967966,0.3386177388389299,0.47150365328201665,0.4049882319237273,-0.21818414498672878,-0.26436426803438495,-0.1832058164311265,-0.12522322464750682,-0.20986137720972123,-0.22771000559446328,2,3,3
0.33893032386609717,0.7779051591274546,-0.13705801478427107,-0.6727787385880586,-0.6836569468957359,-0.6746059262629851,-0.6671146662846531,-0.684026407500451,-0.6680487578696452,-0.36873422643957865,-0.4174650297864037,-0.43445991387752975,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,1,3,3
1.516589545082557,-1.285503751024945,-0.8954818120094862,-0.6315794220281263,-0.6399750359557597,-0.6534016955706937,-0.6484756544142591,-0.684026407500451,-0.6623954662334123,-0.09630264287436836,-0.26994988194997893,-0.30606748986796833,-0.26346505069916804,-0.3258761796522944,-0.24173473345161423,2,0,0
-1.1527713563414188,0.7779051591274546,-1.3288668389953233,-0.5585935067442573,-0.5814924539848995,-0.574836796127933,-0.5460471153357247,-0.5448792310840127,-0.5239872916911579,-0.2257917288899313,-0.4814706712126364,-0.4064111074015948,-0.24991735174610524,-0.32411837961528567,-0.2854677558018699,2,3,3
0.024887864875041184,0.7779051591274546,0.9464045526803219,-0.7039179016936465,-0.6918738268164438,-0.683806272168579,-0.6671146662846531,-0.684026407500451,-0.6680487578696452,-0.41990523816743563,-0.4814706712126364,-0.43445991387752975,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,2,3,3
0.7314833976049171,-1.285503751024945,0.4046732689480254,0.6722438571618226,0.7676832238877075,0.8236684301398185,0.924900688371454,0.8566480592266926,0.8974906530032495,0.14145437405835043,0.15986768722704023,-0.43297846283126556,-0.12522322464750682,-0.12319419277633657,-0.09696334911973341,1,4,4
0.8885046271004451,-1.285503751024945,1.4881358364126185,-0.6976552071546178,-0.6829497037100725,-0.6746585748804707,-0.5145758606776363,-0.4716498215721949,-0.6555725280517519,-0.3643298357587772,-0.41783129955136067,0.616283931536104,-0.11794248847545266,-0.29377722245474447,-0.2841859258364314,1,0,0
-0.6817076678548347,0.7779051591274546,-1.4372130957417826,-0.6932352139908898,-0.6729968632427361,-0.6611147180323218,-0.6257647353352559,-0.6357017762290421,-0.20038508078954884,-0.3398254076074091,-0.3866068020887779,-0.31633888378873326,-0.2493643844418986,1.638045018217799,-0.2090857702142682,2,3,3
-0.9172395120981267,0.7779051591274546,0.8380582959338626,-0.6047481959215522,-0.5283463433240453,-0.5388119796134689,-0.34791441915343635,-0.3820216727912551,-0.4615411622380562,0.599030525878342,0.5277856661263294,1.7644084923908359,-0.2460465806166587,-0.3327545276231979,0.08249284604166052,1,3,3
1.987653233569141,-1.285503751024945,1.2714433229196997,-0.12895772054492802,0.3733887183968358,0.3379454473728227,0.08266109275410394,-0.684026407500451,-0.6680487578696452,6.343557171101846,6.769938135405706,5.209374755373537,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,1,2,2
-1.1527713563414188,-1.285503751024945,-1.5455593524882418,-0.47145116265149045,-0.45402151399432417,-0.4253936953952969,-0.40406085798763863,-0.5331612343228093,-0.6680487578696452,-0.2906563916435528,-0.3212276490439565,-0.33569651079325175,-0.21738444201528095,-0.3524724584731214,-0.3231686371382972,2,0,0
-0.6031970531070707,-1.285503751024945,-0.028711758037811775,0.377063017934602,0.2244947393641644,0.2838095064433413,0.39530901032780524,-0.3047248594449701,-0.2862891215148354,-0.09958591592732946,-0.11520090625565375,-0.13816970462469572,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,1,0,0
-0.2891545941160148,-1.285503751024945,0.9464045526803219,0.848881724806355,0.9659556362466989,1.050834052435447,1.1398801837442907,0.9217749420523891,0.8707187431856866,0.12375673150458456,0.6362015165535962,0.1837002260269663,-0.02822354336792452,-0.08696822679624457,0.1293927424241761,1,4,4
0.10339847962280518,-1.285503751024945,-0.6787892985165676,-0.7039179016936465,-0.688016136712825,-0.6740662779337586,-0.6671146662846531,-0.684026407500451,-0.6680487578696452,-0.39588128899942765,-0.41371076469559465,-0.43445991387752975,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,2,0,0
-0.5246864383593067,-1.285503751024945,0.7297120391874033,0.549853623923946,0.5236586068997978,0.4877570884278574,0.5020531975394078,0.5360656189084815,0.4482326639227275,-0.15019636884126622,-0.11565874346184998,-0.1579223852415513,-0.11291970212890896,-0.12938470595014975,-0.29798444840556376,1,0,0
-1.1527713563414188,-1.285503751024945,-0.13705801478427107,-0.5033124654852368,-0.475187373696179,-0.46936845315007386,-0.4088926633725023,-0.38686382021323995,-0.35200051424058887,-0.3158014584394011,-0.4814706712126364,-0.23693310770897372,-0.21738444201528095,-0.23783332562472898,-0.24701285683871405,1,0,0
-0.1321333646204868,0.7779051591274546,0.07963449870864753,0.7075913517866783,0.20826672299494153,-0.08080849395259718,-0.031825453234431554,-0.24132500919978161,-0.6353473898704013,-0.23139731702913313,-0.25255206811452224,-0.3159438301763961,-0.14282601716475168,-0.19862674219057877,0.03302928972826791,1,3,3
-0.1321333646204868,0.7779051591274546,-0.8954818120094862,1.0839506570068749,1.2098516635644878,1.2542946347082222,1.337955529120824,1.6209648892955968,1.7812235984373623,0.07987298435769002,-0.023633465016408083,9.905969329350139e-05,-0.056102311621676205,0.38121799175659005,-0.3231686371382972,2,4,4
3.5578655285244207,0.7779051591274546,0.2963270122015661,-0.5528163889189903,-0.5897993466746918,-0.675645736458324,-0.4373960138327664,-0.6423677991799746,-0.6214740822343584,0.2718243382100736,-0.4246988576443041,1.1489149643696155,-0.13185883229798656,-0.03171216476331942,-0.253799015479271,2,3,3
0.2604197091183332,0.7779051591274546,0.9464045526803219,-0.27113209219735046,-0.2048918871026258,-0.15891271799235962,-0.05136774029546773,0.06071200649222751,0.08418017665841732,-0.09958591592732946,-0.20676834749489942,-0.0394063015404177,-0.07914261596361974,-0.12319419277633657,-0.09696334911973341,1,3,3
1.516589545082557,0.7779051591274546,-0.028711758037811775,3.7907295691039624,4.075228141829381,4.3246961956916365,4.677048479493277,4.0001056036136395,4.051978650748498,0.9014119660730023,1.0293921092349172,-0.43386733345902406,0.21144170239697216,0.4787376807662892,0.4552037589335808,1,1,1
0.6529727828571531,0.7779051591274546,-0.028711758037811775,1.73880688359684,1.7737688029114755,2.023398801091006,2.2145912704897706,2.831856835602758,2.9587327678646833,-0.41990523816743563,1.07517582985454,-0.43445991387752975,0.6581471229785735,0.3413235735253495,0.31774634558096687,1,4,4
3.714886758019949,0.7779051591274546,-0.13705801478427107,0.608670659713949,1.0265599477745493,0.8742242650802848,-0.1806507941688083,0.6040977901873688,-0.3504247404224435,3.7157375312745753,2.292198691365354,-0.43041061435107436,2.9680758750844647,1.1436446512869651,14.305828946072914,2,2,2
-1.0742607415936547,0.7779051591274546,-1.1121743255024048,-0.5926710315023518,-0.5639528229804462,-0.539404276560181,-0.4953203276453754,-0.48680574300300755,-0.46539124878342175,-0.3266122355650047,-0.37268855102041254,-0.3160425935794804,-0.24337390531299327,-0.3179278664414725,-0.2886346298341298,2,3,3
0.2604197091183332,0.7779051591274546,-0.35375052827718967,-0.5499402806913251,-0.5152944918068019,-0.6638919326046827,-0.6671146662846531,-0.684026407500451,-0.6680487578696452,-0.25974557704738255,-0.34292913261765773,-0.43445991387752975,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,1,3,3
-0.3676652088637788,-1.285503751024945,-0.35375052827718967,0.13652823503302136,0.19336318022796115,0.2352411568129531,0.3492993264108096,0.4815268984455253,0.5306115199208228,-0.179665746487356,-0.23423857986667312,-0.1579223852415513,-0.14365546812106164,-0.13083680163289607,-0.3231686371382972,1,0,0
-0.9172395120981267,0.7779051591274546,-1.4372130957417826,-0.6728160906429633,-0.6918995447504679,-0.661470096200349,-0.6671146662846531,-0.684026407500451,-0.5868233033260687,-0.41990523816743563,-0.32589758854715806,-0.43445991387752975,-0.26346505069916804,0.029657984354853315,-0.3231686371382972,2,3,3
0.7314833976049171,-1.285503751024945,-0.6787892985165676,-0.3191543841198825,-0.6723281969581089,-0.6628389602549724,-0.6649783487702772,-0.6524071848348898,-0.6476611687792075,-0.32380944149540375,-0.32049510951404253,-0.41944787660871946,-0.17314705767874938,-0.25655771732329974,0.013123224382634295,1,0,0
0.5744621681093891,-1.285503751024945,-0.13705801478427107,-0.701079145520886,-0.39249135684160524,-0.04419138049142106,-0.12840421012595005,-0.25959604547207116,-0.4115712626028479,1.4455544147283828,4.005333949510401,3.2763774302080475,0.9482706352523265,0.1825101614860432,3.1826363183360775,1,2,2
-1.1527713563414188,-1.285503751024945,-1.1121743255024048,-0.5170829230601189,-0.4839957660994418,-0.457943703155717,-0.4268147901709581,-0.41351177152556334,-0.6680487578696452,-0.3073129964000383,-0.3532762534776925,-0.43445991387752975,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,2,0,0
-0.2106439793682508,0.7779051591274546,-0.6787892985165676,1.5065144541442395,1.5002842924989308,1.2804741597528948,1.2301933651070691,1.2926027321193965,0.21721122610988702,0.7412523049529492,-0.4814706712126364,0.059357101543860306,0.10517981877192856,0.41178842718282804,0.39103685889898154,2,4,4
-1.0742607415936547,-1.285503751024945,-0.35375052827718967,-0.3068033046313806,-0.2920756834444094,-0.27575316234709013,-0.23871848499580503,-0.20978648899125354,-0.29262470696923437,-0.41990523816743563,-0.27086555636237136,-0.43445991387752975,-0.21756876445001652,-0.27604636990752646,-0.3231686371382972,2,0,0
-0.2891545941160148,-1.285503751024945,-0.462096785023649,-0.37362613085596696,-0.4016855182552299,-0.3788786418468439,-0.6671146662846531,-0.684026407500451,-0.6680487578696452,-0.30779347538339846,-0.3899032299733908,-0.43445991387752975,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,1,0,0
1.045525856595973,0.7779051591274546,-0.7871355552630268,-0.3429849951491089,-0.3072749824526672,-0.1491858859119106,0.08257506654547135,0.44580799096268364,0.956460333001886,-0.31652217691444134,0.525771182419066,0.7791447832220785,0.6581471229785735,1.940310198494727,-0.27868159716131297,2,3,3
0.10339847962280518,0.7779051591274546,0.8380582959338626,-0.6942063674184131,-0.6918738268164438,-0.6786730319637412,-0.6559312591624167,-0.684026407500451,-0.6680487578696452,-0.41990523816743563,-0.4100480670460248,-0.3574244594717929,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,1,3,3
1.4380789303347932,0.7779051591274546,2.2465596336378333,-0.5986971630269837,-0.2276779766480005,-0.6164555282502331,-0.5708513388247874,-0.38056902856465963,-0.44705054114748216,2.4716172836940027,-0.011180293007870672,0.23071160589508266,0.6028964731665929,0.6872280503732322,0.22922467620303555,1,3,3
0.49595155336162516,0.7779051591274546,-0.6787892985165676,-0.7039179016936465,-0.6918738268164438,-0.6805288957301057,-0.6671146662846531,-0.6767793268588803,-0.6431937687793108,-0.41990523816743563,-0.45867037834406427,-0.43445991387752975,-0.24277485740010274,-0.23554054296776114,-0.3231686371382972,2,3,3
-0.6817076678548347,0.7779051591274546,-0.8954818120094862,0.2134983695067297,0.1938903978754557,-0.08812665178308385,-0.007852816428817107,0.05895269292890634,0.08234448138573248,-0.18799404886559876,-0.3237915373986554,-0.27456196428408364,-0.18674083724049606,-0.22254810791161,-0.18495720615895472,2,3,3
-0.4461758236115428,0.7779051591274546,-1.220520582248864,-0.6283297932514137,-0.6918738268164438,-0.6402658655080575,-0.6308832947488949,-0.666659238746932,-0.6491394720519006,-0.41990523816743563,-0.17856557559321176,-0.1848847942835592,-0.21374407392925387,-0.2632832131170721,-0.17432555762208224,2,3,3
2.223185077812433,0.7779051591274546,0.621365782440944,0.5987225624243189,-0.33035682823931933,-0.4237484260988746,-0.4876353196741976,-0.38820348099998914,-0.4263380502388701,1.8314591181971507,-0.3510786348879506,0.8018603659314624,0.5811003452591142,0.7846713132943658,2.296590205167363,1,2,2
-1.0742607415936547,0.7779051591274546,0.07963449870864753,-0.6154059822543724,-0.5894778724993903,-0.5633462353617192,-0.5196944200912753,-0.5197162049810979,-0.4991972829644583,-0.3292548699734856,-0.36051008133559287,-0.29115421600224234,-0.24738291826849146,-0.32480621441237606,-0.29730583254150805,1,3,3
-0.2891545941160148,-1.285503751024945,-0.24540427153073038,-0.6767380564079614,-0.6661558927923188,-0.6745927641086138,-0.6671146662846531,-0.684026407500451,-0.6680487578696452,-0.41886420037015526,-0.4173734623451644,-0.43445991387752975,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,2,0,0
0.2604197091183332,0.7779051591274546,-1.0038280687559455,-0.4208266775705946,-0.5353930572466555,-0.49521892433546205,-0.43452847354501345,-0.5239934352038513,-0.48568136732840717,-0.179665746487356,0.06793397622283759,-0.13816970462469572,-0.17116559150534222,-0.11547515783121148,-0.2832057029216843,2,3,3
1.4380789303347932,0.7779051591274546,2.138213376891374,-0.6601163919753504,-0.6670431615161512,-0.6623519605432314,-0.5601410758500303,-0.6174630209395657,-0.6475636982337553,-0.26495076603378426,-0.33221574199266596,0.3024138365342685,-0.07342862048681774,-0.2560991607919062,-0.11219450517965004,1,3,3
1.2810577008392652,0.7779051591274546,0.9464045526803219,2.269243415299104,2.4408405756292284,2.731996543828561,2.9726972340644497,3.4727150469024544,3.6003976136680294,0.40491701660083773,1.478072571307221,-0.43445991387752975,0.16969267092937046,0.37678527861978556,0.41320497712480075,2,1,1
-0.2106439793682508,-1.285503751024945,0.4046732689480254,0.4522651551428192,0.4300581860189951,0.4637756431632051,0.5798782409490222,0.701699341723177,0.7264136006435685,-0.10022655457180966,-0.10604416213172918,-0.0394063015404177,-0.11775816604071711,-0.0849811484935391,-0.08112897895843395,1,4,0
0.33893032386609717,0.7779051591274546,-0.7871355552630268,-0.7039179016936465,-0.6918738268164438,-0.683806272168579,-0.6671146662846531,-0.684026407500451,-0.6680487578696452,-0.41990523816743563,-0.4814706712126364,-0.43445991387752975,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,2,3,3
1.1240364713437372,0.7779051591274546,0.07963449870864753,-0.6228141398104798,-0.5810423901394773,-0.6021482664485442,-0.6254636436050419,-0.5558063437662918,-0.45483193969275676,0.2703028214294331,0.08679686911812219,-0.14755222791770212,0.10259930468563089,0.6811139632879846,0.9008281763301514,2,3,3
0.6529727828571531,0.7779051591274546,-1.0038280687559455,0.8443621261628811,1.0087374194958307,1.2720503809552124,1.2787264844772872,0.5444748149313285,-0.23973069097045732,0.3808930674328298,1.3396226001534814,-0.18755140616683472,0.21125737996223662,0.9849840914247902,-0.09696334911973341,2,4,4
-1.1527713563414188,0.7779051591274546,1.704828349905537,-0.4588386187786554,-0.5429669888167603,-0.6735397917589034,-0.6559312591624167,-0.684026407500451,-0.6680487578696452,-0.3398254076074091,-0.4100480670460248,-0.43445991387752975,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,1,3,3
0.6529727828571531,0.7779051591274546,0.9464045526803219,-0.11297104104569775,-0.16389750026817063,-0.21362779371418172,-0.24426717545260693,-0.30436976863402454,-0.39488755423959726,-0.179665746487356,-0.11520090625565375,-0.13816970462469572,-0.12522322464750682,-0.19962028134193152,-0.172365111792588,1,3,3
-0.6817076678548347,0.7779051591274546,-0.028711758037811775,-0.3179840197328672,-0.2798339468489259,-0.2724889480629882,-0.17807000790983069,-0.12230502556739369,-0.11396119715518337,-0.27159739197026644,-0.4814706712126364,-0.06794892503177405,-0.19204010723914308,-0.3524724584731214,-0.21760616939630076,1,3,3
0.8099940123526811,0.7779051591274546,0.7297120391874033,2.1005366339793454,2.028016298673975,1.4959517889667389,2.5343793633799763,2.8762754679537657,2.8748431184120773,0.3808930674328298,10.323487395018352,10.755433655571169,0.15126042745581564,0.2589362500516382,0.43084898959024875,1,1,1
0.2604197091183332,0.7779051591274546,-0.13705801478427107,-0.7302261990315543,-0.7190448241129318,-0.7116179043553026,-0.6974102294247627,-0.7181312658426311,-0.7023746349597607,-0.41990523816743563,-0.4814706712126364,-0.43445991387752975,-0.26346505069916804,-0.3524724584731214,-0.2912736915276797,2,3,3
-0.6031970531070707,0.7779051591274546,-1.220520582248864,0.34378233701447547,0.3348761121957087,0.3109367066027532,0.4120267702054048,0.5173265083854001,0.44309921519557344,-0.019025606383942757,-0.11455993416697903,0.059949681962365976,-0.07900437413756808,-0.12212422753641825,-0.021033774108168837,1,3,3
-0.6817076678548347,0.7779051591274546,1.0547508094267812,0.2865589889004082,0.3547432162293452,0.38188071866448553,0.46979336930218746,0.6256453462152014,0.6424752159182364,-0.16925536851455256,-0.19697063128230013,-0.15328050529659024,-0.11904842308386594,-0.11769151439961374,-0.09620933149300487,1,3,3
-1.1527713563414188,0.7779051591274546,-1.0038280687559455,-0.49175822983470274,-0.48003520425972657,-0.45737773051774766,-0.40314324509555766,-0.3785030456646128,-0.356614120058664,-0.41990523816743563,-0.36243299760161707,-0.28631480925111275,-0.2254946291436451,-0.2992799008314673,-0.2469374550760412,2,3,3
0.49595155336162516,-1.285503751024945,1.0547508094267812,-0.3793160938864562,-0.3326328654004544,-0.30507844228652237,-0.24842510886984867,-0.20492820107786205,-0.17619614042647172,-0.24372961093537723,-0.29833578873414507,-0.3258201704848239,-0.21738444201528095,-0.27757489167883836,-0.24686205331336836,1,0,0
0.33893032386609717,0.7779051591274546,0.1879807554551068,-0.6668397618582044,-0.6687534041287555,-0.6788178156618264,-0.6561033115796818,-0.6467741533339808,-0.6513812945973033,-0.2759217028205079,-0.44676661098296233,-0.3586096203088042,-0.15711100585675666,-0.274059291604821,-0.23208330782948886,1,3,3
-0.9172395120981267,-1.285503751024945,1.379789579666159,-0.06107658609804061,-0.11035276162994247,-0.08544157229132256,-0.4039604940775673,-0.3754524927887623,-0.35282901387693333,-0.27576154315938783,-0.38944539276719453,1.5174012212770567,-0.21738444201528095,-0.27604636990752646,-0.2477668744654426,2,0,0
2.380206307307961,-1.285503751024945,0.4046732689480254,0.2853512724584882,0.27245868631915743,-0.04749508123863717,-0.01570987681726012,0.05606354496712204,-0.3243351244230467,-0.2318777960124933,-0.3402736768217196,-0.3316472112667963,-0.17042830176640003,-0.292172274594867,0.054820399140722884,1,0,0
-0.9172395120981267,0.7779051591274546,0.4046732689480254,-0.11366827940391962,-0.20688502698949546,-0.277451080260998,-0.31356128650615633,-0.4282157591969907,-0.5293156815092165,-0.2566224636555415,-0.3532762534776925,-0.2752533081056736,-0.26346505069916804,-0.3524724584731214,-0.3231686371382972,1,3,3
0.33893032386609717,0.7779051591274546,0.5130195256944847,-0.020325494196965325,-0.09184870809958456,-0.07621490207698595,-0.007021229745368759,-0.15295581874855788,-0.10704078842807063,-0.25974557704738255,-0.28917904461022054,-0.23693310770897372,-0.1943441376733374,-0.19962028134193152,-0.172365111792588,2,3,3
-1.0742607415936547,-1.285503751024945,-1.3288668389953233,-0.6990621345560298,-0.6868588296817394,-0.6786730319637412,-0.6671146662846531,-0.6714368242032903,-0.6680487578696452,-0.38867410424902527,-0.4457593691293306,-0.43445991387752975,-0.22752217592573612,-0.3524724584731214,-0.3231686371382972,1,0,0
0.7314833976049171,-1.285503751024945,0.1879807554551068,0.8972650865929662,0.8268859080112431,-0.4000697103847639,-0.3346807207254566,-0.45617109031325,-0.41142505678466945,-0.1634095408836706,0.06930748784142628,0.06478908871349559,-0.17079694663587114,-0.04080686930262522,0.01779813366835128,1,0,0
0.49595155336162516,-1.285503751024945,-0.7871355552630268,-0.37305339934742754,-0.6922081599587574,-0.6841484881822348,0.6322251889019518,0.8109704685459688,-0.6694945709605209,-0.41782316257287494,-0.4814706712126364,8.518442575712271,-0.1713038333313939,-0.34567053659078345,-0.3231686371382972,2,2,2
-0.9172395120981267,0.7779051591274546,1.1630970661732405,-0.5999048794689038,-0.6144114095357794,-0.682279462261499,-0.6654514929177564,-0.522912022279608,-0.5357649825999765,-0.41990523816743563,-0.47084884802888394,-0.43445991387752975,0.1991842604870582,-0.3219020230468834,-0.15185583234557157,1,3,3
